20060402,1.2114,1.212,1.2104,1.2104
20060403,1.2104,1.2149,1.2032,1.2145
20060404,1.2145,1.2273,1.2119,1.2253
20060405,1.2253,1.2303,1.2241,1.2281
20060406,1.2281,1.2328,1.2191,1.2198
20060407,1.2199,1.2222,1.209,1.2099
20060409,1.2105,1.211,1.21,1.2102
20060410,1.2101,1.2127,1.2075,1.2103
20060411,1.2103,1.216,1.2089,1.2159
20060412,1.2158,1.2165,1.2065,1.2102
20060413,1.2102,1.2129,1.2068,1.2107
20060414,1.2107,1.2114,1.2097,1.2109
20060416,1.212,1.2136,1.2118,1.2136
20060417,1.2136,1.2285,1.2134,1.2256
20060418,1.2256,1.2366,1.2223,1.2356
20060419,1.2356,1.2393,1.2285,1.2372
20060420,1.2372,1.2372,1.227,1.2296
20060421,1.2295,1.2356,1.2266,1.2344
20060423,1.237,1.2377,1.2362,1.2372
20060424,1.2371,1.2411,1.2333,1.2379
20060425,1.2379,1.2436,1.2365,1.2426
20060426,1.2425,1.2467,1.2384,1.245
20060427,1.245,1.2545,1.2404,1.254
20060428,1.2539,1.2632,1.2519,1.2613
20060430,1.2628,1.2629,1.261,1.2614
20060501,1.2614,1.2687,1.2554,1.2564
20060502,1.2564,1.2665,1.2558,1.2607
20060503,1.2607,1.2666,1.259,1.2627
20060504,1.2627,1.2721,1.2571,1.2695
20060505,1.2695,1.2761,1.2673,1.2727
20060507,1.2743,1.2748,1.2725,1.274
20060508,1.2739,1.2784,1.269,1.2697
20060509,1.2697,1.278,1.266,1.276
20060510,1.276,1.2828,1.275,1.2756
20060511,1.2756,1.2869,1.2684,1.2846
20060512,1.2846,1.2952,1.284,1.2926
20060514,1.2944,1.297,1.2944,1.2949
20060515,1.2949,1.2949,1.2777,1.2788
20060516,1.2789,1.2865,1.2769,1.285
20060517,1.285,1.2915,1.27,1.2741
20060518,1.274,1.287,1.2735,1.2856
20060519,1.2857,1.2862,1.2693,1.277
20060521,1.2756,1.2767,1.2754,1.2758
20060522,1.2759,1.2883,1.2694,1.2848
20060523,1.2848,1.2876,1.2765,1.2787
20060524,1.2788,1.2887,1.273,1.2766
20060525,1.2766,1.2825,1.2746,1.2801
20060526,1.28,1.283,1.27,1.2723
20060528,1.2729,1.2753,1.2717,1.2745
20060529,1.2745,1.2765,1.2733,1.2744
20060530,1.2744,1.2904,1.2741,1.2857
20060531,1.2856,1.29,1.2804,1.2816
20060601,1.2816,1.2821,1.2722,1.2814
20060602,1.2815,1.2936,1.2795,1.2919
20060604,1.2925,1.2926,1.2919,1.2923
20060605,1.2923,1.2976,1.2893,1.2895
20060606,1.2895,1.2932,1.2805,1.2823
20060607,1.2823,1.2835,1.2759,1.2799
20060608,1.2799,1.28,1.2625,1.264
20060609,1.264,1.268,1.2595,1.2637
20060611,1.2612,1.2615,1.2607,1.2608
20060612,1.2608,1.2649,1.2565,1.2579
20060613,1.2579,1.2612,1.2529,1.2546
20060614,1.2546,1.2644,1.2533,1.2606
20060615,1.2606,1.2655,1.2581,1.2641
20060616,1.2641,1.2668,1.2616,1.2637
20060618,1.2646,1.2648,1.263,1.2634
20060619,1.2635,1.2635,1.2551,1.2575
20060620,1.2575,1.2614,1.2538,1.2597
20060621,1.2596,1.2675,1.2589,1.2665
20060622,1.2665,1.2676,1.255,1.2577
20060623,1.2577,1.2585,1.2477,1.2509
20060625,1.2505,1.2516,1.2501,1.2516
20060626,1.2516,1.2606,1.2502,1.2605
20060627,1.2604,1.2616,1.256,1.2568
20060628,1.2568,1.2582,1.2514,1.2544
20060629,1.2543,1.2666,1.2519,1.2661
20060630,1.2661,1.2787,1.266,1.2787
20060702,1.2786,1.2789,1.2779,1.2789
20060703,1.2788,1.2819,1.276,1.2799
20060704,1.2799,1.2819,1.2773,1.2775
20060705,1.2776,1.2835,1.2705,1.2728
20060706,1.2727,1.278,1.2718,1.2772
20060707,1.2771,1.2857,1.2765,1.2813
20060709,1.281,1.2814,1.2804,1.2806
20060710,1.2807,1.2808,1.272,1.2736
20060711,1.2736,1.2775,1.2704,1.2763
20060712,1.2762,1.2776,1.2675,1.2696
20060713,1.2696,1.2727,1.2665,1.2689
20060714,1.2689,1.2691,1.2625,1.2644
20060716,1.2633,1.2643,1.263,1.2632
20060717,1.2632,1.2639,1.2509,1.252
20060718,1.252,1.2556,1.2474,1.2499
20060719,1.2499,1.2606,1.2458,1.2595
20060720,1.2595,1.2651,1.2586,1.2632
20060721,1.2632,1.2693,1.2627,1.2693
20060723,1.2702,1.2704,1.2694,1.2695
20060724,1.2696,1.2696,1.2609,1.2621
20060725,1.2621,1.2668,1.2562,1.2576
20060726,1.2576,1.2722,1.2558,1.2708
20060727,1.2707,1.2768,1.268,1.2685
20060728,1.2685,1.2766,1.2658,1.2747
20060730,1.2763,1.2769,1.2756,1.2769
20060731,1.2769,1.278,1.2739,1.2763
20060801,1.2763,1.2826,1.2718,1.2822
20060802,1.2822,1.2832,1.2774,1.2791
20060803,1.2791,1.283,1.274,1.2796
20060804,1.2796,1.2907,1.2775,1.2874
20060806,1.2882,1.289,1.2879,1.2886
20060807,1.2885,1.2885,1.2805,1.282
20060808,1.2819,1.2889,1.2764,1.2787
20060809,1.2788,1.2898,1.277,1.2868
20060810,1.2868,1.291,1.2746,1.2788
20060811,1.2789,1.2793,1.2714,1.273
20060813,1.271,1.2744,1.2709,1.2737
20060814,1.2737,1.276,1.2708,1.2719
20060815,1.272,1.2801,1.2695,1.2783
20060816,1.2784,1.2861,1.2768,1.2847
20060817,1.2847,1.2883,1.2811,1.2828
20060818,1.2828,1.2842,1.278,1.2827
20060820,1.2825,1.2837,1.2825,1.2834
20060821,1.2835,1.2936,1.2832,1.2863
20060822,1.2863,1.2883,1.2782,1.2796
20060823,1.2796,1.2848,1.2774,1.278
20060824,1.278,1.284,1.2749,1.2758
20060825,1.2758,1.278,1.2724,1.2753
20060827,1.2758,1.2762,1.2754,1.276
20060828,1.276,1.2818,1.2758,1.2789
20060829,1.2789,1.2836,1.2749,1.2828
20060830,1.2828,1.285,1.2809,1.2831
20060831,1.2831,1.2876,1.2784,1.2808
20060901,1.2808,1.2844,1.2754,1.2835
20060903,1.2842,1.2855,1.2838,1.2852
20060904,1.2852,1.2871,1.2838,1.2859
20060905,1.2859,1.286,1.2795,1.2814
20060906,1.2814,1.2829,1.277,1.2816
20060907,1.2816,1.2828,1.2706,1.2726
20060908,1.2726,1.2729,1.265,1.2674
20060910,1.2664,1.2671,1.2661,1.2667
20060911,1.2667,1.2736,1.2648,1.27
20060912,1.2699,1.2732,1.2671,1.268
20060913,1.268,1.2714,1.2664,1.2695
20060914,1.2695,1.275,1.2674,1.272
20060915,1.272,1.2733,1.263,1.2659
20060917,1.2632,1.2642,1.263,1.2631
20060918,1.2632,1.2708,1.2632,1.2706
20060919,1.2706,1.2723,1.265,1.2674
20060920,1.2674,1.2727,1.2663,1.2692
20060921,1.2691,1.2796,1.269,1.2786
20060922,1.2786,1.2828,1.2778,1.2785
20060924,1.2788,1.2791,1.2785,1.2788
20060925,1.2788,1.2817,1.273,1.2753
20060926,1.2753,1.2759,1.2661,1.2695
20060927,1.2694,1.2716,1.267,1.2712
20060928,1.2711,1.273,1.2677,1.2706
20060929,1.2705,1.271,1.2638,1.2679
20061001,1.268,1.2681,1.2674,1.268
20061002,1.268,1.2755,1.266,1.2742
20061003,1.2742,1.2762,1.2718,1.2729
20061004,1.2729,1.2737,1.2667,1.2716
20061005,1.2716,1.2723,1.2671,1.2692
20061006,1.2691,1.2712,1.2571,1.2592
20061008,1.2587,1.2594,1.2585,1.2593
20061009,1.2593,1.2611,1.2583,1.259
20061010,1.259,1.2611,1.2515,1.2532
20061011,1.2533,1.2555,1.2501,1.2519
20061012,1.2518,1.2565,1.2516,1.2558
20061013,1.2557,1.2575,1.2482,1.2506
20061015,1.25,1.2503,1.2498,1.2499
20061016,1.2499,1.254,1.2488,1.2529
20061017,1.2529,1.2563,1.2508,1.2536
20061018,1.2536,1.2556,1.25,1.2538
20061019,1.2538,1.2639,1.2531,1.2627
20061020,1.2627,1.2637,1.2596,1.2616
20061022,1.2614,1.2616,1.2606,1.2616
20061023,1.2616,1.2619,1.2535,1.2545
20061024,1.2545,1.2575,1.2524,1.2555
20061025,1.2555,1.2619,1.2555,1.2612
20061026,1.2612,1.2699,1.261,1.2684
20061027,1.2685,1.2748,1.2662,1.2732
20061029,1.2727,1.2728,1.2724,1.2727
20061030,1.2727,1.2732,1.2698,1.2714
20061031,1.2714,1.278,1.2678,1.2763
20061101,1.2763,1.2796,1.2741,1.2752
20061102,1.2753,1.2782,1.2737,1.2776
20061103,1.2776,1.2786,1.2681,1.2714
20061105,1.2713,1.2717,1.2712,1.2714
20061106,1.2714,1.2731,1.2688,1.2723
20061107,1.2724,1.2816,1.2721,1.2776
20061108,1.2775,1.2804,1.2745,1.2757
20061109,1.2757,1.2845,1.2749,1.283
20061110,1.283,1.2897,1.2829,1.2844
20061112,1.285,1.285,1.2843,1.2845
20061113,1.2845,1.2876,1.2794,1.2821
20061114,1.282,1.2868,1.2789,1.2809
20061115,1.2809,1.2831,1.2773,1.2822
20061116,1.2822,1.2838,1.2783,1.2789
20061117,1.2789,1.2842,1.2761,1.2823
20061119,1.2824,1.2829,1.2819,1.2819
20061120,1.2819,1.2849,1.2804,1.2813
20061121,1.2813,1.2851,1.2797,1.2841
20061122,1.2841,1.2954,1.2839,1.2936
20061123,1.2936,1.2973,1.2926,1.295
20061124,1.295,1.3106,1.2946,1.3093
20061126,1.3159,1.3159,1.3151,1.3154
20061127,1.3154,1.3155,1.3086,1.313
20061128,1.313,1.3216,1.3117,1.3199
20061129,1.3199,1.3214,1.3131,1.3144
20061130,1.3144,1.3272,1.314,1.3247
20061201,1.3247,1.3346,1.3218,1.3334
20061203,1.3362,1.3364,1.3349,1.3353
20061204,1.3353,1.3353,1.3281,1.3333
20061205,1.3333,1.3361,1.3286,1.3313
20061206,1.3313,1.3339,1.3254,1.3283
20061207,1.3283,1.3322,1.3274,1.3282
20061208,1.3283,1.3361,1.3191,1.3201
20061210,1.3182,1.3192,1.3179,1.3185
20061211,1.3185,1.3261,1.3129,1.3247
20061212,1.3247,1.329,1.3212,1.328
20061213,1.3279,1.3284,1.319,1.3215
20061214,1.3215,1.325,1.3139,1.3154
20061215,1.3154,1.3183,1.3059,1.3082
20061217,1.3082,1.3082,1.3078,1.3081
20061218,1.3081,1.3116,1.3051,1.3101
20061219,1.3101,1.3213,1.3082,1.3203
20061220,1.3203,1.3243,1.3159,1.3183
20061221,1.3183,1.3211,1.3139,1.318
20061222,1.3179,1.321,1.3108,1.3139
20061225,1.3134,1.314,1.3126,1.3133
20061226,1.3133,1.3137,1.3089,1.3106
20061227,1.3107,1.3175,1.3099,1.312
20061228,1.312,1.3198,1.3105,1.3144
20061229,1.3144,1.3202,1.3136,1.3199
20070101,1.3198,1.3217,1.3197,1.3214
20070102,1.3214,1.3294,1.3213,1.3272
20070103,1.3272,1.3288,1.3146,1.3167
20070104,1.3167,1.3177,1.3075,1.3087
20070105,1.3087,1.3103,1.298,1.3001
20070107,1.3009,1.3009,1.3003,1.3004
20070108,1.3005,1.3037,1.2972,1.3034
20070109,1.3035,1.305,1.2985,1.2992
20070110,1.2992,1.2999,1.293,1.2935
20070111,1.2935,1.3013,1.288,1.2891
20070112,1.2891,1.2942,1.2865,1.2915
20070114,1.2925,1.2926,1.2919,1.2925
20070115,1.2925,1.2955,1.2914,1.2933
20070116,1.2932,1.2987,1.2907,1.2916
20070117,1.2917,1.2948,1.2896,1.2936
20070118,1.2936,1.2974,1.2896,1.2958
20070119,1.2958,1.2998,1.2912,1.296
20070121,1.2955,1.2958,1.2953,1.2958
20070122,1.2958,1.2975,1.2922,1.2947
20070123,1.2947,1.3042,1.2928,1.3019
20070124,1.3019,1.3034,1.2947,1.296
20070125,1.296,1.3,1.2914,1.2935
20070126,1.2936,1.2937,1.2877,1.2911
20070128,1.2921,1.2922,1.2917,1.2922
20070129,1.2922,1.2964,1.2897,1.2959
20070130,1.2959,1.2979,1.2944,1.2963
20070131,1.2962,1.3034,1.2924,1.3018
20070201,1.3019,1.305,1.3002,1.3014
20070202,1.3014,1.3061,1.2949,1.2964
20070204,1.2953,1.296,1.2953,1.2958
20070205,1.2958,1.2964,1.2913,1.293
20070206,1.293,1.299,1.2911,1.298
20070207,1.298,1.3022,1.2971,1.3019
20070208,1.3019,1.3041,1.2974,1.3035
20070209,1.3035,1.3042,1.2982,1.3002
20070211,1.3016,1.3021,1.3011,1.3017
20070212,1.3017,1.3034,1.2939,1.2958
20070213,1.2957,1.3042,1.2953,1.3029
20070214,1.3029,1.3148,1.3023,1.3134
20070215,1.3135,1.317,1.3118,1.3131
20070216,1.3131,1.3143,1.3093,1.3137
20070218,1.3155,1.3155,1.3146,1.3146
20070219,1.3146,1.316,1.3121,1.3149
20070220,1.3149,1.3187,1.3128,1.3146
20070221,1.3145,1.3164,1.311,1.3134
20070222,1.3134,1.3139,1.308,1.3122
20070223,1.3122,1.3186,1.31,1.3163
20070225,1.3173,1.3185,1.3173,1.318
20070226,1.318,1.3196,1.315,1.3191
20070227,1.3191,1.3257,1.3159,1.3227
20070228,1.3228,1.3235,1.3179,1.3227
20070301,1.3227,1.3237,1.3154,1.3166
20070302,1.3166,1.3199,1.3141,1.319
20070304,1.3205,1.3209,1.3183,1.3183
20070305,1.3184,1.3193,1.3071,1.3084
20070306,1.3084,1.3138,1.308,1.3134
20070307,1.3134,1.3183,1.3109,1.3176
20070308,1.3176,1.318,1.3116,1.3136
20070309,1.3136,1.3157,1.3085,1.3112
20070311,1.3114,1.3124,1.3108,1.3124
20070312,1.3124,1.3197,1.3107,1.3185
20070313,1.3185,1.322,1.3154,1.3185
20070314,1.3185,1.3243,1.3176,1.323
20070315,1.3231,1.3279,1.3192,1.3277
20070316,1.3277,1.3337,1.3273,1.3314
20070318,1.3315,1.3317,1.3311,1.3315
20070319,1.3314,1.3323,1.3278,1.3307
20070320,1.3307,1.332,1.327,1.3314
20070321,1.3314,1.3409,1.3288,1.3394
20070322,1.3393,1.34,1.331,1.3331
20070323,1.3331,1.334,1.328,1.3281
20070325,1.3286,1.3286,1.3257,1.327
20070326,1.327,1.3344,1.3253,1.3328
20070327,1.3328,1.3366,1.3321,1.3347
20070328,1.3347,1.3371,1.3306,1.3306
20070329,1.3306,1.3351,1.3301,1.3328
20070330,1.3328,1.3397,1.3286,1.3356
20070401,1.3374,1.3374,1.3351,1.3352
20070402,1.3353,1.3382,1.333,1.337
20070403,1.337,1.3378,1.3317,1.3321
20070404,1.3321,1.3378,1.3319,1.3372
20070405,1.3373,1.3438,1.3352,1.3423
20070406,1.3423,1.3425,1.3362,1.3372
20070408,1.3371,1.3374,1.3364,1.3366
20070409,1.3366,1.3377,1.3339,1.3351
20070410,1.3351,1.3452,1.3348,1.3427
20070411,1.3428,1.3439,1.3406,1.3434
20070412,1.3434,1.35,1.3432,1.3486
20070413,1.3486,1.355,1.348,1.3528
20070415,1.3561,1.3574,1.356,1.3567
20070416,1.3567,1.3568,1.3524,1.3526
20070417,1.3527,1.3592,1.3523,1.3571
20070418,1.3571,1.3616,1.3556,1.3613
20070419,1.3613,1.3626,1.3559,1.3622
20070420,1.3622,1.3635,1.3585,1.3591
20070422,1.3602,1.3605,1.3595,1.3598
20070423,1.3599,1.36,1.3541,1.3577
20070424,1.3577,1.3641,1.3547,1.3633
20070425,1.3633,1.3663,1.362,1.3637
20070426,1.3637,1.3652,1.3583,1.3591
20070427,1.3591,1.3678,1.3585,1.3647
20070429,1.3631,1.3646,1.3613,1.3621
20070430,1.3621,1.3676,1.3588,1.365
20070501,1.3651,1.367,1.3589,1.3602
20070502,1.3602,1.361,1.3559,1.3592
20070503,1.3592,1.362,1.3545,1.355
20070504,1.3551,1.3608,1.3533,1.3594
20070506,1.3595,1.3598,1.3589,1.3591
20070507,1.3591,1.3624,1.3589,1.3597
20070508,1.3596,1.3619,1.3514,1.3537
20070509,1.3537,1.3563,1.3518,1.3532
20070510,1.3533,1.3561,1.3464,1.3474
20070511,1.3475,1.3527,1.3461,1.3527
20070513,1.3527,1.3542,1.3527,1.3539
20070514,1.3539,1.3555,1.3523,1.3541
20070515,1.3541,1.3606,1.3525,1.3588
20070516,1.3588,1.3607,1.3503,1.3521
20070517,1.352,1.3541,1.3475,1.3494
20070518,1.3494,1.3519,1.3464,1.3509
20070520,1.3515,1.3523,1.3515,1.3519
20070521,1.3519,1.352,1.3435,1.3462
20070522,1.3462,1.3474,1.3437,1.3449
20070523,1.3449,1.3499,1.3414,1.3455
20070524,1.3455,1.3459,1.3414,1.3422
20070525,1.3422,1.347,1.341,1.3445
20070527,1.3443,1.3449,1.3443,1.3444
20070528,1.3444,1.3456,1.3443,1.3451
20070529,1.345,1.3517,1.3418,1.3447
20070530,1.3448,1.3455,1.3405,1.343
20070531,1.343,1.3474,1.3422,1.3451
20070601,1.3451,1.346,1.3391,1.3444
20070603,1.3441,1.3443,1.3436,1.3441
20070604,1.3441,1.3497,1.343,1.3491
20070605,1.349,1.3551,1.3487,1.3515
20070606,1.3515,1.3536,1.3483,1.3496
20070607,1.3496,1.351,1.342,1.3424
20070608,1.3424,1.3426,1.3319,1.3366
20070610,1.3359,1.3362,1.3351,1.3355
20070611,1.3355,1.3359,1.3331,1.3348
20070612,1.3348,1.3367,1.3299,1.33
20070613,1.3299,1.3313,1.3262,1.3306
20070614,1.3306,1.3321,1.3278,1.3309
20070615,1.3309,1.3384,1.3304,1.3376
20070617,1.3377,1.3384,1.3377,1.3383
20070618,1.3383,1.3416,1.3382,1.3414
20070619,1.3415,1.3434,1.3382,1.3423
20070620,1.3423,1.3435,1.3389,1.3397
20070621,1.3397,1.3404,1.337,1.3387
20070622,1.3388,1.3466,1.338,1.3464
20070624,1.3464,1.3466,1.3456,1.3463
20070625,1.3462,1.3471,1.3438,1.3461
20070626,1.3462,1.3475,1.3431,1.3448
20070627,1.3447,1.3453,1.3414,1.3452
20070628,1.3452,1.3478,1.3422,1.3436
20070629,1.3436,1.3538,1.3429,1.3532
20070701,1.3543,1.3544,1.3533,1.3533
20070702,1.3533,1.3636,1.3527,1.3619
20070703,1.3619,1.3631,1.3582,1.3606
20070704,1.3606,1.3629,1.3604,1.3615
20070705,1.3615,1.3657,1.3577,1.3591
20070706,1.3591,1.3638,1.3566,1.3622
20070708,1.3631,1.3632,1.3621,1.3624
20070709,1.3624,1.3636,1.3608,1.3619
20070710,1.3619,1.3781,1.3592,1.3744
20070711,1.3744,1.3778,1.3729,1.3743
20070712,1.3744,1.3796,1.374,1.3781
20070713,1.3781,1.3811,1.3761,1.3785
20070715,1.3776,1.3777,1.3768,1.3774
20070716,1.3774,1.3801,1.3758,1.3772
20070717,1.3773,1.3796,1.3756,1.3792
20070718,1.3793,1.383,1.3752,1.3803
20070719,1.3803,1.3828,1.3784,1.3796
20070720,1.3796,1.3841,1.3778,1.3824
20070722,1.3833,1.3838,1.3829,1.3837
20070723,1.3837,1.3841,1.3793,1.3798
20070724,1.3798,1.3849,1.3798,1.3819
20070725,1.3818,1.3821,1.3694,1.372
20070726,1.372,1.3768,1.3691,1.3749
20070727,1.3749,1.375,1.3628,1.3636
20070729,1.3612,1.364,1.3607,1.3633
20070730,1.3633,1.3724,1.362,1.372
20070731,1.3719,1.3722,1.3665,1.3671
20070801,1.3671,1.3707,1.3636,1.3662
20070802,1.3662,1.3705,1.3649,1.3702
20070803,1.3702,1.3816,1.3682,1.3784
20070805,1.3832,1.3836,1.3812,1.3818
20070806,1.3819,1.3836,1.3778,1.3808
20070807,1.3808,1.381,1.3734,1.3752
20070808,1.3752,1.3823,1.372,1.3799
20070809,1.3799,1.3814,1.3653,1.3664
20070810,1.3664,1.3703,1.364,1.3693
20070812,1.3683,1.3692,1.368,1.3689
20070813,1.3688,1.3706,1.36,1.3606
20070814,1.3605,1.3623,1.3527,1.3529
20070815,1.3529,1.353,1.3416,1.3429
20070816,1.343,1.3445,1.336,1.3429
20070817,1.3429,1.3542,1.3369,1.3488
20070819,1.3475,1.3488,1.3474,1.3474
20070820,1.3473,1.3505,1.3458,1.3471
20070821,1.347,1.3518,1.3452,1.3464
20070822,1.3464,1.3556,1.3448,1.3546
20070823,1.3546,1.3586,1.3532,1.3561
20070824,1.3561,1.3678,1.3552,1.3665
20070826,1.3668,1.368,1.3663,1.3678
20070827,1.3677,1.3682,1.3633,1.3635
20070828,1.3634,1.3677,1.3574,1.3574
20070829,1.3574,1.3678,1.3561,1.3668
20070830,1.3668,1.367,1.359,1.3668
20070831,1.3668,1.3716,1.3619,1.3621
20070902,1.3627,1.3633,1.3627,1.3629
20070903,1.363,1.3652,1.3605,1.3611
20070904,1.3611,1.3624,1.3549,1.362
20070905,1.362,1.3669,1.3568,1.365
20070906,1.3649,1.3707,1.3633,1.3692
20070907,1.3691,1.3795,1.3662,1.3765
20070909,1.3778,1.3784,1.3772,1.3777
20070910,1.3778,1.3813,1.3765,1.3789
20070911,1.3789,1.3845,1.3776,1.3836
20070912,1.3837,1.3911,1.3823,1.3896
20070913,1.3895,1.3925,1.3862,1.387
20070914,1.387,1.3893,1.3842,1.3875
20070916,1.387,1.387,1.3855,1.3859
20070917,1.3859,1.3886,1.3847,1.3865
20070918,1.3864,1.3985,1.3827,1.3972
20070919,1.3973,1.3985,1.3933,1.3971
20070920,1.3971,1.4096,1.397,1.4068
20070921,1.4068,1.4117,1.4041,1.4088
20070923,1.409,1.4091,1.4084,1.409
20070924,1.409,1.4127,1.4066,1.4072
20070925,1.4072,1.4159,1.406,1.4144
20070926,1.4144,1.4152,1.411,1.4127
20070927,1.4127,1.4187,1.4122,1.4154
20070928,1.4154,1.4276,1.415,1.4256
20070930,1.4276,1.428,1.4262,1.4269
20071001,1.4269,1.4274,1.4209,1.4232
20071002,1.4232,1.4235,1.4138,1.4152
20071003,1.4152,1.4198,1.4082,1.4096
20071004,1.4097,1.4147,1.4066,1.4134
20071005,1.4134,1.4154,1.4031,1.4132
20071007,1.4149,1.4151,1.4138,1.4148
20071008,1.4149,1.4149,1.4035,1.4042
20071009,1.4043,1.4111,1.4013,1.4106
20071010,1.4105,1.4169,1.4092,1.4137
20071011,1.4136,1.4238,1.4134,1.4198
20071012,1.4198,1.421,1.4153,1.4176
20071014,1.4173,1.4175,1.4164,1.4165
20071015,1.4165,1.424,1.416,1.4198
20071016,1.4198,1.4224,1.4142,1.4174
20071017,1.4174,1.4227,1.4156,1.4206
20071018,1.4206,1.4307,1.4195,1.4289
20071019,1.4289,1.4317,1.4244,1.4293
20071021,1.433,1.4346,1.4322,1.4336
20071022,1.4335,1.4341,1.4124,1.4173
20071023,1.4173,1.4277,1.4171,1.4256
20071024,1.4255,1.4265,1.4187,1.4259
20071025,1.4259,1.4343,1.4246,1.4319
20071026,1.4319,1.439,1.4315,1.4388
20071028,1.441,1.441,1.4402,1.4403
20071029,1.4403,1.4436,1.4375,1.4414
20071030,1.4414,1.4439,1.4372,1.4436
20071031,1.4437,1.4502,1.4418,1.4468
20071101,1.4467,1.4476,1.4403,1.4423
20071102,1.4423,1.4526,1.442,1.4502
20071104,1.4518,1.4518,1.4503,1.4503
20071105,1.4503,1.4508,1.4442,1.4475
20071106,1.4475,1.4568,1.4468,1.456
20071107,1.456,1.4728,1.4553,1.4619
20071108,1.462,1.47,1.4619,1.4677
20071109,1.4677,1.4749,1.4631,1.4667
20071111,1.4647,1.4664,1.4644,1.4654
20071112,1.4653,1.4662,1.4519,1.4519
20071113,1.452,1.463,1.4519,1.4618
20071114,1.4618,1.4722,1.4611,1.4644
20071115,1.4645,1.4701,1.4604,1.4617
20071116,1.4617,1.467,1.458,1.4646
20071118,1.4666,1.467,1.4665,1.4669
20071119,1.4669,1.4685,1.462,1.4665
20071120,1.4665,1.4848,1.4634,1.483
20071121,1.483,1.4867,1.4775,1.4854
20071122,1.4854,1.487,1.4821,1.4851
20071123,1.4851,1.4964,1.4784,1.4834
20071125,1.4827,1.4836,1.4825,1.4834
20071126,1.4833,1.4884,1.4804,1.4872
20071127,1.4871,1.4905,1.4807,1.4833
20071128,1.4833,1.4856,1.471,1.4837
20071129,1.4837,1.4841,1.4721,1.4756
20071130,1.4756,1.4782,1.4628,1.4628
20071202,1.465,1.4663,1.4643,1.466
20071203,1.4659,1.4706,1.4619,1.4665
20071204,1.4665,1.4765,1.4633,1.4761
20071205,1.4761,1.4768,1.459,1.4595
20071206,1.4595,1.4657,1.4526,1.4655
20071207,1.4655,1.4669,1.4598,1.4651
20071209,1.4653,1.4655,1.4646,1.4649
20071210,1.465,1.4733,1.4639,1.4707
20071211,1.4707,1.4748,1.4638,1.4662
20071212,1.4662,1.4746,1.4649,1.4712
20071213,1.4712,1.4734,1.4575,1.4626
20071214,1.4625,1.4653,1.441,1.4421
20071216,1.4401,1.4416,1.4401,1.4415
20071217,1.4415,1.4449,1.4329,1.4409
20071218,1.4409,1.4433,1.4365,1.4419
20071219,1.4418,1.4421,1.4323,1.4381
20071220,1.4381,1.4389,1.4308,1.4329
20071221,1.4329,1.4407,1.4325,1.4355
20071223,1.437,1.4377,1.4369,1.4373
20071224,1.4374,1.4411,1.4373,1.4392
20071225,1.4394,1.4398,1.4392,1.4392
20071226,1.4392,1.4503,1.439,1.4484
20071227,1.4484,1.4637,1.4467,1.4609
20071228,1.4609,1.4726,1.459,1.4713
20071230,1.472,1.472,1.4718,1.4718
20080101,1.4589,1.4625,1.4587,1.4616
20080102,1.4617,1.4747,1.4595,1.4714
20080103,1.4714,1.4778,1.4686,1.4741
20080104,1.4742,1.4822,1.4693,1.4751
20080106,1.4747,1.4749,1.4744,1.4746
20080107,1.4747,1.4748,1.4657,1.468
20080108,1.468,1.4737,1.4678,1.4705
20080109,1.4705,1.474,1.4638,1.4659
20080110,1.4659,1.4811,1.464,1.4798
20080111,1.4798,1.4816,1.476,1.4775
20080113,1.4806,1.4814,1.48,1.4804
20080114,1.4803,1.4912,1.4794,1.4865
20080115,1.4865,1.4919,1.4774,1.4799
20080116,1.4799,1.4856,1.4594,1.4657
20080117,1.4658,1.4713,1.4588,1.4636
20080118,1.4636,1.4692,1.4602,1.4614
20080120,1.4594,1.4599,1.4586,1.4593
20080121,1.4592,1.4596,1.4409,1.4419
20080122,1.4419,1.4683,1.4363,1.4644
20080123,1.4643,1.4647,1.451,1.4626
20080124,1.4626,1.4777,1.459,1.477
20080125,1.477,1.4771,1.4659,1.467
20080127,1.4691,1.4706,1.4684,1.4689
20080128,1.4688,1.4795,1.466,1.4784
20080129,1.4783,1.4785,1.4736,1.4768
20080130,1.4768,1.4904,1.4754,1.4823
20080131,1.4824,1.4911,1.4801,1.4862
20080201,1.4862,1.4948,1.4785,1.4797
20080203,1.4795,1.4802,1.4792,1.48
20080204,1.48,1.4846,1.4792,1.4824
20080205,1.4824,1.4829,1.462,1.4633
20080206,1.4634,1.4668,1.4591,1.4613
20080207,1.4612,1.4649,1.4438,1.4474
20080208,1.4474,1.4544,1.4449,1.451
20080210,1.4524,1.4524,1.4515,1.4522
20080211,1.4523,1.4575,1.448,1.4502
20080212,1.4501,1.4612,1.4495,1.4579
20080213,1.4579,1.4595,1.453,1.4552
20080214,1.4552,1.4645,1.4547,1.4641
20080215,1.4641,1.4706,1.4629,1.4676
20080217,1.467,1.4672,1.4666,1.4669
20080218,1.467,1.4688,1.4609,1.4646
20080219,1.4646,1.4754,1.464,1.4726
20080220,1.4726,1.4729,1.4612,1.4719
20080221,1.4719,1.4835,1.47,1.4812
20080222,1.4812,1.486,1.4787,1.4829
20080224,1.4835,1.4836,1.4827,1.4829
20080225,1.4829,1.4842,1.4793,1.4832
20080226,1.4832,1.5045,1.4777,1.4993
